03/07/2019 18:47:33: INFO: Calibrating joint 0.
03/07/2019 18:47:33: INFO: Motor control box disconnected.
03/07/2019 18:47:33: INFO: Motor control box connected to /dev/ttyUSB0.
03/07/2019 18:48:04: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:04: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:04: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:04: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:04: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:04: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:05: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:06: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:07: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Moving motor 0 to position 0 degrees
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:08: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:09: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Moving motor 0 to position 30 degrees
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:10: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:11: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:12: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Moving motor 0 to position 0 degrees
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:48:13: INFO: Joint 0 moved to 300 degrees.
